id,name,category,price,date_added,region,quantity,supplier_id
1,Widget A,Electronics,25.99,2024-11-01,North,100,1001
2,Widget B,Electronics,30.99,2024-11-02,South,150,1002
3,Widget C,Furniture,145.50,2024-11-03,East,200,1003
4,Widget D,Clothing,49.99,2024-11-04,West,50,1004
5,Widget E,Clothing,39.99,2024-11-05,North,75,1005
6,Widget F,Electronics,19.99,2024-11-06,South,100,1001
7,Widget G,Clothing,59.99,2024-11-07,East,120,1002
8,Widget H,Furniture,199.99,2024-11-08,West,80,1003
9,Widget I,Electronics,99.99,2024-11-09,North,250,1004
10,Widget J,Electronics,15.49,2024-11-10,South,180,1005
11,Widget K,Clothing,29.99,2024-11-11,East,90,1001
12,Widget L,Furniture,120.00,2024-11-12,West,65,1002
13,Widget M,Clothing,55.00,2024-11-13,North,140,1003
14,Widget N,Electronics,35.00,2024-11-14,South,200,1004
15,Widget O,Furniture,145.00,2024-11-15,East,160,1005
16,Widget P,Clothing,39.50,2024-11-16,West,250,1001
17,Widget Q,Electronics,49.99,2024-11-17,North,130,1002
18,Widget R,Clothing,29.50,2024-11-18,South,180,1003
19,Widget S,Electronics,19.95,2024-11-19,East,160,1004
20,Widget T,Clothing,25.99,2024-11-20,West,70,1005
21,Widget U,Electronics,75.99,2024-11-21,North,210,1001
22,Widget V,Furniture,160.00,2024-11-22,South,110,1002
23,Widget W,Clothing,39.00,2024-11-23,East,130,1003
24,Widget X,Electronics,23.50,2024-11-24,West,80,1004
25,Widget Y,Electronics,18.99,2024-11-25,North,300,1005
26,Widget Z,Furniture,130.00,2024-11-26,South,180,1001
27,Widget AA,Clothing,60.99,2024-11-27,East,95,1002
28,Widget AB,Electronics,40.00,2024-11-28,West,110,1003
29,Widget AC,Furniture,150.50,2024-11-29,North,150,1004
30,Widget AD,Clothing,45.00,2024-11-30,South,140,1005
31,Widget AE,Electronics,20.50,2024-12-01,East,230,1001
32,Widget AF,Furniture,170.99,2024-12-02,West,90,1002
33,Widget AG,Clothing,58.00,2024-12-03,North,75,1003
34,Widget AH,Electronics,22.99,2024-12-04,South,200,1004
35,Widget AI,Clothing,28.99,2024-12-05,East,125,1005
36,Widget AJ,Furniture,140.00,2024-12-06,West,110,1001
37,Widget AK,Clothing,34.99,2024-12-07,South,150,1002
38,Widget AL,Electronics,35.49,2024-12-08,North,180,1003
39,Widget AM,Clothing,41.99,2024-12-09,East,100,1004
40,Widget AN,Electronics,16.49,2024-12-10,West,220,1005
41,Widget AO,Furniture,190.00,2024-12-11,North,130,1001
42,Widget AP,Clothing,52.00,2024-12-12,South,120,1002
43,Widget AQ,Electronics,78.00,2024-12-13,East,240,1003
44,Widget AR,Furniture,135.99,2024-12-14,West,85,1004
45,Widget AS,Clothing,33.99,2024-12-15,North,100,1005
46,Widget AT,Electronics,18.25,2024-12-16,South,110,1001
47,Widget AU,Furniture,200.00,2024-12-17,East,160,1002
48,Widget AV,Clothing,60.00,2024-12-18,West,140,1003
49,Widget AW,Electronics,50.00,2024-12-19,North,180,1004
50,Widget AX,Clothing,49.99,2024-12-20,South,75,1005
51,Widget AY,Electronics,15.00,2024-12-21,East,230,1001
52,Widget AZ,Furniture,175.99,2024-12-22,West,95,1002
53,Widget BA,Clothing,32.50,2024-12-23,North,180,1003
54,Widget BB,Electronics,70.99,2024-12-24,South,150,1004
55,Widget BC,Furniture,155.00,2024-12-25,East,210,1005
56,Widget BD,Clothing,45.00,2024-12-26,West,120,1001
57,Widget BE,Electronics,80.00,2024-12-27,North,240,1002
58,Widget BF,Furniture,165.00,2024-12-28,South,150,1003
59,Widget BG,Clothing,39.99,2024-12-29,East,200,1004
60,Widget BH,Electronics,19.99,2024-12-30,West,120,1005
61,Widget BI,Furniture,145.00,2025-01-01,North,100,1001
62,Widget BJ,Clothing,42.50,2025-01-02,South,180,1002
63,Widget BK,Electronics,22.75,2025-01-03,East,150,1003
64,Widget BL,Furniture,190.00,2025-01-04,West,80,1004
65,Widget BM,Clothing,54.99,2025-01-05,North,130,1005
66,Widget BN,Electronics,65.99,2025-01-06,South,110,1001
67,Widget BO,Furniture,160.00,2025-01-07,East,95,1002
68,Widget BP,Clothing,48.99,2025-01-08,West,150,1003
69,Widget BQ,Electronics,38.99,2025-01-09,North,140,1004
70,Widget BR,Furniture,125.00,2025-01-10,South,200,1005
71,Widget BS,Clothing,30.00,2025-01-11,East,120,1001
72,Widget BT,Electronics,45.99,2025-01-12,West,100,1002
73,Widget BU,Furniture,140.00,2025-01-13,North,80,1003
74,Widget BV,Clothing,55.50,2025-01-14,South,180,1004
75,Widget BW,Electronics,39.00,2025-01-15,East,130,1005
76,Widget BX,Furniture,160.00,2025-01-16,West,110,1001
77,Widget BY,Clothing,60.00,2025-01-17,North,90,1002
78,Widget BZ,Electronics,24.50,2025-01-18,South,150,1003
79,Widget CA,Furniture,200.00,2025-01-19,East,120,1004
80,Widget CB,Clothing,38.99,2025-01-20,West,200,1005
81,Widget CC,Electronics,18.75,2025-01-21,North,170,1001
82,Widget CD,Furniture,180.00,2025-01-22,South,60,1002
83,Widget CE,Clothing,44.99,2025-01-23,East,110,1003
84,Widget CF,Electronics,29.99,2025-01-24,West,220,1004
85,Widget CG,Furniture,165.00,2025-01-25,North,95,1005
86,Widget CH,Clothing,51.99,2025-01-26,South,135,1001
87,Widget CI,Electronics,59.99,2025-01-27,East,100,1002
88,Widget CJ,Furniture,190.00,2025-01-28,West,115,1003
89,Widget CK,Clothing,47.00,2025-01-29,North,130,1004
90,Widget CL,Electronics,20.99,2025-01-30,South,150,1005
91,Widget CM,Furniture,155.00,2025-01-31,East,140,1001
92,Widget CN,Clothing,52.00,2025-02-01,West,120,1002
93,Widget CO,Electronics,42.00,2025-02-02,North,100,1003
94,Widget CP,Furniture,170.00,2025-02-03,South,85,1004
95,Widget CQ,Clothing,33.50,2025-02-04,East,90,1005
96,Widget CR,Electronics,28.99,2025-02-05,West,130,1001
97,Widget CS,Furniture,140.00,2025-02-06,North,75,1002
98,Widget CT,Clothing,56.99,2025-02-07,South,140,1003
99,Widget CU,Electronics,32.50,2025-02-08,East,110,1004
100,Widget CV,Furniture,185.00,2025-02-09,West,90,1005
